Player,Year,Age,Games_Played,Minutes_Per_Game,Field_Goal_Percent,Three_Point_Percent,Free_Throw_Percent,Points_Per_Game,Rebounds_Per_Game,Assists_Per_Game,Steals_Per_Game,Blocks_Per_Game,Turnovers_Per_Game,Usage_Percent,Years_In_League,Salary,Points_Efficiency,Rebound_Assist_Ratio,Turnover_Usage_Ratio,Age_Experience_Gap,Prime_Age_Factor,Shooting_Accuracy,Defensive_Impact,Experience_Level,Position_C,Position_PF,Position_PG,Position_SF,Position_SG,Team_BOS,Team_DEN,Team_GSW,Team_LAL,Team_MIA,Team_PHX
Player_163,1.4526048222934442,0.6454320899820969,1.0313279305804324,0.06532329822616537,-1.0275585813223664,-0.886830191357171,-1.0745981412162167,-0.3985906340186988,1.8920369917192006,-0.5880719007875744,-0.6856116276473214,0.22496880706019717,-2.003970526534957,0.7283177645804474,1.2469357940612538,0.1072768181809623,-0.44684099046522385,0.27584596893261704,-0.017060289260336734,-0.6477877743908548,0.48785653635800325,-1.6575834819174105,-0.20322526307872427,Veteran,False,False,False,False,True,False,False,False,False,False,True
Player_164,-1.4526048222934442,1.1484968522440588,0.7156797167729141,1.1441164205619618,0.8095876661459314,0.3097822491496003,2.3858507552614188,-0.5515136760167072,0.8792606587340291,-1.990936879188428,-0.8980236865010288,0.422705570769098,-0.7349279299549889,-1.1576742009723378,1.2469357940612538,0.1072768181809623,-0.7927671967039231,-2.925445847652167,0.045770447876275426,-0.34308985605084774,-0.33207041550418837,1.8548033570984723,-0.16223224572121137,Veteran,False,False,False,True,False,True,False,False,False,False,False
Player_165,0.8715628933760665,-1.8698917213277126,-2.335586350033097,-1.530663081122737,0.9100709034879378,-0.253574702061103,-0.12698035863641066,0.21036910711807577,-1.9173548255455597,-2.017275266253363,-0.21416891822983397,0.2975105027293167,-0.32480009364483203,0.20152822760014338,-0.03328576041641958,0.1072768181809623,1.141832457612581,-0.02282766378036838,0.026982938773732878,-1.1048346519008652,-1.971924319228569,0.2550502739252591,0.12101110464236006,Peak,False,False,False,False,True,True,False,False,False,False,False
Player_166,1.4526048222934442,-1.1152945779347698,1.2417600731187781,0.10535599592103892,-0.24234268535934297,0.696273751371979,0.7377461061694602,1.2162892494064361,2.5155796974730102,-1.0724176476126919,0.10842651094943236,0.42351772084728123,-1.6447874489738503,0.4053285245885177,-0.581952140906851,0.1072768181809623,0.8600384125199798,0.6443158315138218,-0.008406905267176723,-0.19074089688084422,-0.7420338914352835,0.6925336463610047,0.40488160526322287,Early,False,False,False,False,True,False,False,True,False,False,False
Player_167,0.29052096445868886,-2.1214241024586937,0.08438328915787728,0.06966525283055676,1.2164009009778547,0.9981681341143993,1.5139365539226766,-1.149303692274184,2.8039278298937322,-0.7174418814027204,-0.7280629160404106,1.2899722945420646,-0.37133847781411267,-0.4214355377518797,1.0640470005644433,0.1072768181809623,-1.0663426085071728,0.43662820534630126,0.03748899145427226,-2.17127736609089,-2.381887795159664,2.0544285150886767,0.6375647718094468,Veteran,False,False,True,False,False,False,False,False,True,False,False
Player_168,0.29052096445868886,-0.36069743454182696,0.4000315029653957,-0.7022991310116921,-0.13882331380704557,0.9977616229028977,-0.557499219942529,-0.9758431418573941,-0.1826523937649292,2.1042735367496666,0.8973710787553069,0.6513657689159694,1.2361986356763806,0.09431850096821362,0.5153806200740119,0.1072768181809623,-0.7601296277352421,-0.07911852601193284,0.07157229568498763,-0.6477877743908548,0.48785653635800325,0.2690774743308513,1.0339098298329064,Veteran,False,False,False,True,False,False,False,False,False,True,False
Player_169,0.29052096445868886,0.6454320899820969,0.4000315029653957,0.2391900079263396,0.7342194663054654,0.3052778993596774,0.8884458825156627,-0.4747496578181074,-0.9631416289715945,0.634752166151495,0.3539267778396966,-0.36321322452395216,-1.297698757542922,0.839450446105823,-1.313507314894093,0.1072768181809623,-0.5552453140860476,-0.08966824007576059,-0.001797252626202887,1.4850976539891942,0.48785653635800325,1.0392427130910449,-0.09569643753015897,Rookie,False,False,False,True,False,False,False,True,False,False,False
Player_170,0.29052096445868886,1.6515616145060208,0.8208957880420868,1.477693349683501,-1.6390053411204146,0.42581759796013485,-0.7261209697644482,-0.2979535860011424,1.7704557171865412,0.7243992944016575,-0.8036491252871549,-0.11519127695480179,-0.3431658980342071,-0.10799736368871628,-1.4963961083909034,-5.963005240845318,-0.688144061889018,0.05924543223373705,0.03168697464644932,2.2468424498392117,-1.1519973673663786,-0.9716630154251822,-0.5458376041436229,Rookie,True,False,False,False,False,False,False,False,False,True,False
Player_171,0.29052096445868886,0.14236732772013497,1.2417600731187781,-0.7799685336599282,0.31312182046989945,-0.35651544560542353,1.4658937613800922,-1.7119078559606964,-0.3535011173404093,-0.6961502445103186,-0.5090148007108866,1.2633611037969892,1.7703873562417813,-0.6677092563790642,1.0640470005644433,0.1072768181809623,-1.5059746944816803,0.03906454557030322,0.12634362937637122,-0.8001367335608582,1.3077834882201935,0.6968751141514987,0.7392445542724319,Veteran,True,False,False,False,False,False,False,False,True,False,False
Player_172,1.4526048222934442,1.6515616145060208,0.7156797167729141,0.8942808897582274,-0.30412873074099533,0.6765588057077163,-0.7147092793784647,1.531109980999271,0.1746697592834663,-0.0001316690788449482,-1.4395729754602917,0.10317190263657379,-1.0825806876123143,-1.2105232747507797,-0.7648409344036615,0.1072768181809623,0.6750753181237132,0.013565735105543562,0.029545571455312548,1.6374466131591978,-1.1519973673663786,-0.10225779256295037,-0.7264605349574865,Early,False,False,True,False,False,False,False,False,False,False,True
Player_173,1.4526048222934442,-1.366826959065751,0.5052475742345685,-1.2154641860543416,0.1176398506916271,-0.05976065844891756,0.09266483206920936,-0.08703331616995787,1.2797566199786774,2.237021493062572,-1.1930478787682244,-0.40173920422636444,1.4551927404499074,-0.38635673867901693,-0.7648409344036615,0.1072768181809623,0.4697888136219596,-0.03021759899550609,0.09777622717156736,-0.19074089688084422,-1.1519973673663786,0.07222954238573084,-0.9976505813659845,Early,False,False,True,False,False,False,False,False,False,False,True
Player_174,-0.29052096445868886,-1.6183593401967318,0.2948154316962229,2.0531135274351917,0.07334959470535993,-1.64175490095419,0.3631890738791401,-0.23587841372576662,-0.15442474611698676,-1.2715161083116995,0.3425955265328184,-0.6686220119936682,-0.274674197649119,-1.161986734925138,0.5153806200740119,0.1072768181809623,-0.7424573689730143,0.2608112600778052,0.06968164754196282,-1.4095325702408723,-1.5619608432974739,-0.8106955134866652,-0.35003714417156195,Veteran,False,True,False,False,False,False,False,False,True,False,False
Player_175,-0.8715628933760665,-0.10916505341084601,-3.4929631339939977,0.715290377948438,0.08818288910479978,0.36748819610626565,0.8465687403983584,1.654760679363549,-0.24601514841401537,0.3934301792452402,-0.7939376809384577,0.2698861568510724,0.11843229449358435,-0.3731185205141638,-0.581952140906851,0.1072768181809623,0.85021077493827,-0.0393132958674737,0.05263583961478572,0.4186549397991698,0.8978200122890985,0.7156485362569033,-0.22772511773685825,Early,True,False,False,False,False,False,False,True,False,False,False
Player_176,0.29052096445868886,0.3938997088511159,-0.2312649246496411,1.6650211924865486,0.572176104717907,1.3896077700235963,2.0436241906128645,0.7556721719671047,-1.3250407978398033,1.544539247191101,1.6683757099201433,-0.9008350966770312,1.3460679679821688,-0.46004372711465696,-0.947729727900472,0.1072768181809623,-0.09607051881356675,-0.11737599025058017,0.09789548946791782,1.0280507764791837,0.8978200122890985,2.234747109126243,0.2076087604239248,Early,False,False,False,False,True,False,False,False,True,False,False
Player_177,-1.4526048222934442,-0.10916505341084601,-0.9677774235338507,0.6016480793752281,-0.5942200607156908,-0.391150467877614,-0.4031454769717357,-0.4895717432639999,-0.653512344459765,0.9013923347747936,0.046240814091401454,1.3200600530322342,-0.4873616978331973,0.7958206570837355,-0.581952140906851,0.1072768181809623,-0.6500264092504424,-0.07825987023203014,0.016043917314690126,0.4186549397991698,0.8978200122890985,-0.7690302987841137,1.0977900282040505,Early,False,False,False,True,False,False,True,False,False,False,False
Player_178,1.4526048222934442,-2.1214241024586937,1.3469761443879509,0.3174435314134518,0.5261262407947151,-0.6165377636348652,1.2048585224345192,0.2060052275890673,-0.2666423118311993,1.7341328544280594,-1.2861468115408135,-1.090743726060416,0.6644771980333418,0.07295147815935846,-1.4963961083909034,0.1072768181809623,-0.046190576700262186,-0.07650522686065651,0.056426141179218195,-0.038391937710840714,-2.381887795159664,0.5104327402913704,-1.6094557631612154,Rookie,False,False,True,False,False,True,False,False,False,False,False
Player_179,-1.4526048222934442,-0.10916505341084601,0.7156797167729141,0.7237046307580445,1.181437641310994,-0.4568006187715682,2.045425713087615,0.0009727698428056198,-1.2896447679437493,0.15088847165303085,-1.0901123412667457,1.5206709336667255,0.9261627644494991,2.520459531435936,1.2469357940612538,0.1072768181809623,-0.32719080585080956,-0.10144740095586516,0.025936827087654067,-1.1048346519008652,0.8978200122890985,1.3913577522117684,0.6211002099554184,Veteran,False,False,False,True,False,False,False,True,False,False,False
Player_180,-1.4526048222934442,-1.366826959065751,-0.4416970671879867,-0.21478047369322462,-1.4288276504782387,-1.577261347299782,0.2212749038449441,1.4815826016579434,-1.19482716294571,0.5401412394287524,0.9652713308572926,-0.309579804905297,-0.6583805801073923,-1.991943911054728,0.5153806200740119,0.1072768181809623,1.3052230966016791,-0.10155192897909787,0.13926118953966707,-1.2571836110708687,-1.1519973673663786,-1.6367405533604855,0.291928322852657,Veteran,False,False,False,True,False,False,False,False,False,True,False
Player_181,-1.4526048222934442,0.6454320899820969,-0.33648099591881386,-1.7106793588001952,-0.806946011193965,0.10688005309446089,-0.5023768505772553,-0.1239148286639419,0.041339354110306537,0.048149959089999424,-0.09173526133143191,-1.1311404863275456,-0.7725363904352782,0.3102997062396992,1.0640470005644433,0.1072768181809623,0.8695638587911645,-0.00019806716573281526,0.014010763691739248,-0.4954388152208512,0.48785653635800325,-0.6180742392799099,-0.9700104850337912,Veteran,False,True,False,False,False,False,True,False,False,False,False
Player_182,-0.29052096445868886,0.3938997088511159,-0.33648099591881386,0.3747860074100772,-0.7654563397947046,0.007724539775321901,-1.6951102512228,-1.3904424633983516,-1.9290423505600258,0.4702733956548333,0.9082090991985367,0.18283952020918282,-0.22265917371783328,-0.446502924205989,-1.4963961083909034,0.1072768181809623,-1.2896979388135894,-0.14535058764623293,0.04321820038745778,1.4850976539891942,0.8978200122890985,-1.2744251039225403,0.6596104906860945,Rookie,True,False,False,False,False,False,False,True,False,False,False
Player_183,1.4526048222934442,-0.8637621968037889,-0.4416970671879867,-0.839900942756876,-1.1146324742293834,0.1802439571894278,1.9574970223652692,-1.822839031884486,-0.9136274194472693,-0.973327529396244,-0.36310255758611276,-1.0027454514549206,-0.19037022993681124,-0.9456286103867236,-0.947729727900472,0.1072768181809623,-1.6215563402644617,0.004071700095390278,0.06233241230208938,0.2663059806291663,-0.33207041550418837,0.5354169922435627,-1.0184978588354887,Early,False,False,True,False,False,False,False,False,True,False,False
Player_184,-1.4526048222934442,-0.6122298156728079,-1.4938577798797146,-1.1894506755653025,-0.5048534845980656,0.4063470040925276,-0.19336381282234402,1.508222555863021,2.040688415518989,0.7283909923576986,-0.544414494223611,0.022157611894984632,-1.1002145811126267,-0.029196366118572088,1.4298245875580644,0.1072768181809623,2.3548271687922635,0.07380228063325296,0.008436832333873493,-1.5618815294108757,0.07789306042690809,-0.10985417570716466,-0.2884197201999997,Veteran,False,False,False,True,False,False,False,False,True,False,False
Player_185,0.29052096445868886,-1.1152945779347698,-1.70428992241806,0.5655303328885849,0.9844761097907149,-0.8472843568692952,-0.9585100575741954,-0.7411540538141698,-0.3552572343749536,0.23199336646354188,1.0274832664450326,-0.6129921982838893,-0.6488722448099613,-0.1032487720160093,-0.581952140906851,0.1072768181809623,-0.8269796249371267,-0.03921653416043896,0.02252881415179486,-0.19074089688084422,-0.7420338914352835,-0.5098261980837144,0.08060038093666225,Early,False,False,True,False,False,False,False,False,True,False,False
Player_186,0.8715628933760665,-0.10916505341084601,0.08438328915787728,-0.35883906775032465,1.3938628989879844,0.25890493332319175,-1.3193640074749167,0.7083929912267034,-0.48630325668055857,0.0011959743036864968,-0.8236155530156515,0.9674385946803546,-3.564583917881709,1.0666211709241236,0.1496030330803909,0.1072768181809623,0.7093437917753592,-0.03712567384189456,-0.04840337548208986,-0.19074089688084422,0.8978200122890985,0.21882603858460958,0.3219184187710672,Peak,False,False,False,False,True,False,False,False,True,False,False
Player_187,-1.4526048222934442,0.8969644711130779,1.1365440018496051,0.9607760419834337,0.06889742254009995,0.4344584078037012,-0.9603859309290377,0.11375137811020797,-0.35994142834568366,1.6791733701322435,0.4375411137097829,0.1284227634335333,-0.33171012450389115,0.09054601258130407,0.1496030330803909,0.1072768181809623,-0.31289983924080217,-0.07931943658436641,0.028536047198956103,0.4186549397991698,0.07789306042690809,-0.18492171499090415,0.35052590161730673,Peak,False,True,False,False,False,False,False,False,False,True,False
Player_188,-0.29052096445868886,-0.8637621968037889,-0.5469131384571595,-0.873665947656836,-0.3562364730882389,-0.5275677599620195,0.9834469123622062,-0.37156010797445904,-0.3434177514453226,-0.3257275576557007,-0.21832526076291525,-1.2471476411992835,0.9362733384770906,-0.6851857110791658,1.2469357940612538,0.1072768181809623,-0.0645874567655595,-0.002568896018094423,0.09536140736595387,-1.5618815294108757,-0.33207041550418837,-0.01376882698042666,-1.135445288628523,Veteran,False,False,False,False,True,False,True,False,False,False,False
Player_189,1.4526048222934442,0.6454320899820969,0.4000315029653957,-0.5524377645157746,0.7571038803604803,0.41062368311057074,1.123112787684941,-0.21575015803521183,0.6076328765824404,1.1424445590818537,0.8022060881518257,-0.6332253596465862,-1.7067630996743228,0.33091748429222856,1.0640470005644433,0.1072768181809623,-0.05832443353959268,-0.023190127223395127,-0.009799346225007697,-0.4954388152208512,0.48785653635800325,1.2389921559564188,-0.0626184756562377,Veteran,False,False,True,False,False,False,False,False,False,False,True
Player_190,-0.29052096445868886,-0.6122298156728079,0.8208957880420868,1.0845686338431264,-2.3709606688116738,0.06012347978109933,0.7129532967993152,1.6157507458337983,0.5343935243131516,1.2415611861881122,1.6816640884153955,0.7181949546471452,-0.46470579425400727,-0.2269552814977474,0.5153806200740119,0.1072768181809623,0.6448073175980897,-0.030183053168683867,0.030248332298666424,-0.8001367335608582,0.07789306042690809,-0.8464918864029324,1.529587876404966,Veteran,False,False,True,False,False,True,False,False,False,False,False
Player_191,-1.4526048222934442,-0.8637621968037889,-0.9677774235338507,0.20558784827704776,-1.078217161415757,-0.6750311207166443,0.18751616594039203,-1.3964081606368024,-0.40264101144773673,0.7913709687026967,-0.3871438033641267,1.322443938278726,2.5337450694950054,-1.1132667599471826,-0.947729727900472,0.1072768181809623,-1.2811631953416232,-0.06236388878436698,0.2069234433280925,0.2663059806291663,-0.33207041550418837,-0.8991204647059584,0.8558061964450969,Early,True,False,False,False,False,False,False,False,False,True,False
Player_192,1.4526048222934442,-0.10916505341084601,-0.02083278211129551,-1.5687970245920733,-2.329141670444862,0.26880772706772293,-1.2053276150426973,-0.34155264431278626,-0.21753992790135948,-1.0230502562626933,-0.5321644969080307,-0.06051314902925593,-0.010022865801561056,-0.24564839668714272,1.0640470005644433,0.1072768181809623,0.4231912577662592,0.1313317749491782,0.044915039307806805,-0.9524856927308617,0.8978200122890985,-1.6827415325124444,-0.34864600690532477,Veteran,False,False,False,True,False,False,False,False,False,True,False
